seed,ensemble,Δx,compressor,n_eff,r_PhI,r_PhIIa,r_PhIIb,r_Rg,r_NND,r_Var
29,uniform400,0.1,lzma,21,0.7955070148913341,-0.998858727995657,-0.9992672694573305,0.9988486249167923,0.9906742264218513,0.9938854933841634
29,uniform400,0.01,lzma,21,0.7955070148913341,-0.999556256822167,-0.9995631784140966,0.9966730043683363,0.9847529537915487,0.9888986232921001
29,uniform400,0.001,lzma,21,0.7955070148913341,-0.9993846969419399,-0.9990166881432028,0.9969983169561667,0.9857701288396229,0.9897045879989491
29,uniform400,0.1,zstd,21,0.4216360283202926,-0.9997355767083245,-0.9997213689354697,0.9975983035042504,0.9867281527259347,0.9905395280596336
29,uniform400,0.01,zstd,21,0.4216360283202926,-0.9997433408023716,-0.999784164716606,0.9984030965463283,0.9885092328246086,0.9921325458190463
29,uniform400,0.001,zstd,21,0.4216360283202926,-0.999501775036458,-0.9996374110463795,0.9974344238817723,0.9865513681637136,0.990460267997563
29,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
29,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
29,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,uniform40,0.1,gzip,21,0.7361395477917847,-0.9924383454123626,-0.9858055976843381,0.8613750596722382,0.8278817885518877,0.6851703289642821
30,uniform40,0.01,gzip,21,0.7361395477917847,-0.9787446271495025,-0.9828569628404792,0.8893974692208751,0.8599527575063484,0.7278766069503194
30,uniform40,0.001,gzip,21,0.7361395477917847,-0.9525480002542713,-0.9474689921398156,0.801268324111517,0.7664758470666577,0.6209319383503862
30,uniform40,0.1,bz2,21,0.7707207853836531,-0.9906439649753832,-0.9944859555201774,0.7681874518476464,0.7269236198261321,0.5592125945076385
30,uniform40,0.01,bz2,21,0.7707207853836531,-0.943598829254824,-0.9630198194489357,0.933128628785432,0.9111700396703831,0.806016300678177
30,uniform40,0.001,bz2,21,0.7707207853836531,-0.9320816516189685,-0.9606995831487103,0.9098270650721947,0.8872056194196204,0.7741937155811605
30,uniform40,0.1,lzma,21,0.5089097829396292,-0.9837506135002168,-0.9620629746831516,0.8164315239852722,0.7797513692060776,0.6281454923521207
30,uniform40,0.01,lzma,21,0.5089097829396292,-0.9671234876649268,-0.9522619289351826,0.9158377824909133,0.8900376384430064,0.7668532554828569
30,uniform40,0.001,lzma,21,0.5089097829396292,-0.9775482052129117,-0.9741631607760286,0.7580313470989317,0.7169956576613004,0.5585774896966774
30,uniform40,0.1,zstd,21,0.1925728431885821,-0.9981068255035263,-0.9971167883622012,0.8241709052793165,0.786740985184159,0.6307705073766825
30,uniform40,0.01,zstd,21,0.1925728431885821,-0.9885679575531867,-0.9930032370245797,0.863157017547379,0.830193299676597,0.6898249942549751
30,uniform40,0.001,zstd,21,0.1925728431885821,-0.9926075611281502,-0.9932125609227925,0.8263537524076473,0.789710194778152,0.6377642453833569
30,uniform40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,uniform40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,uniform40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,lattice40,0.1,gzip,21,0.44144032223983304,-0.9789107619301963,-0.9600082236245306,0.8665793100873398,0.8584104656068607,0.7131469298455452
30,lattice40,0.01,gzip,21,0.44144032223983304,-0.9959876075639803,-0.9897697041551123,0.7950447244638724,0.7851236284076485,0.6174501013852722
30,lattice40,0.001,gzip,21,0.44144032223983304,-0.858839681300962,-0.8874759549350923,0.9198929902373769,0.9157086664919146,0.8242129483182529
30,lattice40,0.1,bz2,21,0.7839796639421267,-0.9702494011437905,-0.9632924062572543,0.8686892797026082,0.8608881481157734,0.713740947525628
30,lattice40,0.01,bz2,21,0.7839796639421267,-0.9406711510417497,-0.9574153125759091,0.8648834555749357,0.8576848001282189,0.7166373022600437
30,lattice40,0.001,bz2,21,0.7839796639421267,-0.9372702996955842,-0.9038617877887339,0.9090589652439091,0.902799981212828,0.7795805224058158
30,lattice40,0.1,lzma,21,0.609259141693006,-0.9846183495935681,-0.9892516179770106,0.7339695935376628,0.7230707856653573,0.5548012528173147
30,lattice40,0.01,lzma,21,0.609259141693006,-0.8753417991181641,-0.9279577897372661,0.9016752428203318,0.8969469709224139,0.7951337709637442
30,lattice40,0.001,lzma,21,0.609259141693006,-0.9452866787404769,-0.9803120222121365,0.7522458377742214,0.742648197094417,0.593661837268332
30,lattice40,0.1,zstd,21,-0.22013150471202222,-0.9601583733382545,-0.9557043154667816,0.881518379965649,0.8741317636420081,0.7346067674748983
30,lattice40,0.01,zstd,21,-0.22013150471202222,-0.9924000179724753,-0.9924257950939176,0.788960442221611,0.7790092768258066,0.6133657770163705
30,lattice40,0.001,zstd,21,-0.22013150471202222,-0.9814161864718883,-0.981611029273855,0.8042224886261358,0.7948305911464657,0.6311195426066106
30,lattice40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,lattice40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,lattice40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,blobs40,0.1,gzip,21,-0.4307432008946886,-0.9975626641454386,-0.9946900676650143,0.989009486692761,0.9601293065533624,0.9710927552952681
30,blobs40,0.01,gzip,21,-0.4307432008946886,-0.9903841166324029,-0.9823262815258493,0.9877314584748654,0.9678772473131152,0.9752893079976623
30,blobs40,0.001,gzip,21,-0.4307432008946886,-0.9947123737529059,-0.9939758632485268,0.9921736753101043,0.9714196323331933,0.9798803632530613
30,blobs40,0.1,bz2,21,0.25307154245113556,-0.993430414613826,-0.9946137492707587,0.9924066417653405,0.9744992321281434,0.9814534621018992
30,blobs40,0.01,bz2,21,0.25307154245113556,-0.9751055561562655,-0.953866833636923,0.9723795132033223,0.9521395338502766,0.9600664891543212
30,blobs40,0.001,bz2,21,0.25307154245113556,-0.9794810536012591,-0.989363138713993,0.9774191952279181,0.9568952674752432,0.9657568117784819
30,blobs40,0.1,lzma,21,-0.30063398731073115,-0.9872035925759309,-0.9852474209649899,0.9805761149121931,0.9551214265924625,0.9645149883898078
30,blobs40,0.01,lzma,21,-0.30063398731073115,-0.9757829268830003,-0.9868579770537442,0.9887895127920802,0.98890094922031,0.991183899984363
30,blobs40,0.001,lzma,21,-0.30063398731073115,-0.9894367102327994,-0.9722011272020152,0.9768240470990732,0.9439966285390986,0.9550728771379416
30,blobs40,0.1,zstd,21,-0.15308397307559435,-0.9983182634127692,-0.9986791653030597,0.9899257090766334,0.9616703370747619,0.9720919093488702
30,blobs40,0.01,zstd,21,-0.15308397307559435,-0.9944832177533042,-0.9957211829646567,0.9943081648732602,0.9766671616250611,0.9842047059027911
30,blobs40,0.001,zstd,21,-0.15308397307559435,-0.9953691367407329,-0.996731794807965,0.9883236563697252,0.9616294736999887,0.9717947544964552
30,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,uniform400,0.1,gzip,21,0.2490507459179369,-0.9994651693361736,-0.9994857119795795,0.9979898522131347,0.9800111292619565,0.9901398211266921
30,uniform400,0.01,gzip,21,0.2490507459179369,-0.9996553183555693,-0.9995890761917477,0.9978640462558374,0.9795488154180777,0.989688969577973
30,uniform400,0.001,gzip,21,0.2490507459179369,-0.99948639783167,-0.9996954447854925,0.9978049038166519,0.9794799048203762,0.9897596167744709
30,uniform400,0.1,bz2,21,-0.10750474651776784,-0.9972420460508613,-0.9969566815169841,0.9929023559968351,0.9700515516039631,0.982303831002825
30,uniform400,0.01,bz2,21,-0.10750474651776784,-0.9975399988314699,-0.9981859930454319,0.9957771995338656,0.9770632177020399,0.9876992794217941
30,uniform400,0.001,bz2,21,-0.10750474651776784,-0.9985959872431764,-0.9988714290091825,0.9974624538520751,0.980397570921378,0.9899247609100472
30,uniform400,0.1,lzma,21,0.525224799851545,-0.9995004044224142,-0.9993554442062105,0.9974262851235316,0.97840109253885,0.9890040147182739
30,uniform400,0.01,lzma,21,0.525224799851545,-0.9994331321376343,-0.9993329286726458,0.9969850885920563,0.9773625170733653,0.988200053363331
30,uniform400,0.001,lzma,21,0.525224799851545,-0.999644429938738,-0.9990627812171712,0.9964147270758945,0.9755554376982182,0.9868599516269165
30,uniform400,0.1,zstd,21,0.003313913213867639,-0.9991922926669494,-0.9995845757333278,0.997784069398801,0.9798117281062533,0.9900123394563559
30,uniform400,0.01,zstd,21,0.003313913213867639,-0.9993777417132627,-0.9993426099614414,0.9977105092757003,0.9793630273507066,0.9896812834617399
30,uniform400,0.001,zstd,21,0.003313913213867639,-0.999726469366419,-0.9997204269675198,0.996600237490176,0.9758294295441022,0.9871539334307369
30,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
30,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,uniform40,0.1,gzip,21,0.32736865904845497,-0.991852347487329,-0.9941589702794991,0.8599454213961929,0.811352754179154,0.6805598590921876
31,uniform40,0.01,gzip,21,0.32736865904845497,-0.9643170538606186,-0.9463475743657753,0.9057501846390923,0.8658554892995493,0.7609560668238661
31,uniform40,0.001,gzip,21,0.32736865904845497,-0.9716031752628523,-0.9662456302317357,0.8140256138133338,0.7624552380834979,0.6306899606748579
31,uniform40,0.1,bz2,21,0.22896140667428538,-0.9849279014176101,-0.9845308083577503,0.8766341666711323,0.8309849975483224,0.7068415509241562
31,uniform40,0.01,bz2,21,0.22896140667428538,-0.9500839090082457,-0.9344346122662248,0.9345216985722496,0.9007243269952597,0.8052665975610401
31,uniform40,0.001,bz2,21,0.22896140667428538,-0.9754211509524553,-0.9558282655096717,0.8843384793389989,0.8412814001366425,0.7218933971912893
31,uniform40,0.1,lzma,21,0.6761068206428511,-0.9680664419305411,-0.9773006610113397,0.7307098886630833,0.6699622230333104,0.5153446935785069
31,uniform40,0.01,lzma,21,0.6761068206428511,-0.953269517765197,-0.933827231444573,0.9402943469601796,0.9089107566153788,0.8064659328789516
31,uniform40,0.001,lzma,21,0.6761068206428511,-0.9769719238423399,-0.9277306910089238,0.7559876967220818,0.6960302162313982,0.5486874806662433
31,uniform40,0.1,zstd,21,0.18001743950655003,-0.9950135850102075,-0.993044770274324,0.8409445346564732,0.7895325033640037,0.6526696907345906
31,uniform40,0.01,zstd,21,0.18001743950655003,-0.9924395537012328,-0.9889880556440124,0.8537472998675995,0.8030990049976556,0.6760210197298704
31,uniform40,0.001,zstd,21,0.18001743950655003,-0.9932704175847756,-0.9936356214184007,0.8308218684074032,0.7772808949458534,0.643653771733222
31,uniform40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,uniform40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,uniform40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,lattice40,0.1,gzip,21,0.7065082622128221,-0.9501998429487549,-0.9553592228132213,0.9141425817203154,0.9072334677135866,0.7823414856962208
31,lattice40,0.01,gzip,21,0.7065082622128221,-0.9877326835174394,-0.9861566363071759,0.8088932391893183,0.798981513048914,0.6367765977670207
31,lattice40,0.001,gzip,21,0.7065082622128221,-0.8744435775360763,-0.9103805971306068,0.8799671358588159,0.8742801837757379,0.7712773195792162
31,lattice40,0.1,bz2,21,0.8736487145068724,-0.9375720545376961,-0.9454122909408045,0.9251828331332895,0.918881908041284,0.8020074855240132
31,lattice40,0.01,bz2,21,0.8736487145068724,-0.9580781303820367,-0.9457453467385966,0.8577585905650486,0.8495920960713292,0.7053104511133368
31,lattice40,0.001,bz2,21,0.8736487145068724,-0.9294294934204161,-0.9057519141077943,0.879614853418081,0.8727808811409724,0.7457304471952367
31,lattice40,0.1,lzma,21,0.5169616025671175,-0.9901180374186952,-0.9925921272061595,0.7377393028714497,0.7262040221693901,0.5491604780502195
31,lattice40,0.01,lzma,21,0.5169616025671175,-0.8433518469728034,-0.9655141575349953,0.9403043428870712,0.9369274699721634,0.8459273611050583
31,lattice40,0.001,lzma,21,0.5169616025671175,-0.973182489641148,-0.9651707452235859,0.6846329080573399,0.6724877646127907,0.4912059734353859
31,lattice40,0.1,zstd,21,-0.22346140210221635,-0.9579956088162536,-0.939079966391965,0.9020897526450142,0.894696987888491,0.770989493062631
31,lattice40,0.01,zstd,21,-0.22346140210221635,-0.988318204634648,-0.9893500079298723,0.8177371420469212,0.8080481242130055,0.6453840918883346
31,lattice40,0.001,zstd,21,-0.22346140210221635,-0.9780762029407697,-0.9821349909047082,0.840413433780897,0.8314420685125762,0.6787039998124308
31,lattice40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,lattice40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,lattice40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,blobs40,0.1,gzip,21,0.44873974743139994,-0.999026445021451,-0.9975340431573437,0.9950286922760112,0.9798359699097475,0.9820296144697771
31,blobs40,0.01,gzip,21,0.44873974743139994,-0.9920243447642058,-0.9941627294209565,0.9870414109121581,0.9707962810551927,0.9732190100798035
31,blobs40,0.001,gzip,21,0.44873974743139994,-0.9878024395724231,-0.9914374000139606,0.9878927900867425,0.9767775753044058,0.9788548289520164
31,blobs40,0.1,bz2,21,0.2982143992386677,-0.9954411077814359,-0.9924455175912779,0.9912326681791477,0.9759743269689573,0.9780619332450067
31,blobs40,0.01,bz2,21,0.2982143992386677,-0.9740052026401804,-0.9836230217876565,0.9714282065067011,0.9569568941087778,0.9601991424346819
31,blobs40,0.001,bz2,21,0.2982143992386677,-0.9891734035819432,-0.9797036957754167,0.9853323641998453,0.9705210322927215,0.9725193452373365
31,blobs40,0.1,lzma,21,0.3593831763630396,-0.981309101263638,-0.9786324831444836,0.978943165097606,0.9656052635326954,0.9676573542994038
31,blobs40,0.01,lzma,21,0.3593831763630396,-0.9940585899887109,-0.9863086471674309,0.9830605133559684,0.9607235848978445,0.963589355529112
31,blobs40,0.001,lzma,21,0.3593831763630396,-0.9854388501595153,-0.9838770521779009,0.9838330739456111,0.9712062956412845,0.9732235160641932
31,blobs40,0.1,zstd,21,-0.1560217496381073,-0.9982994651671635,-0.9984725622263914,0.9955481173905742,0.981492804306048,0.9837422972270694
31,blobs40,0.01,zstd,21,-0.1560217496381073,-0.99679151330124,-0.9958099837866222,0.9954989222678543,0.9832155292975086,0.9850053656748239
31,blobs40,0.001,zstd,21,-0.1560217496381073,-0.9968603191407803,-0.9977382105450933,0.9905080135610531,0.9726588623678513,0.9753883019141575
31,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,uniform400,0.1,gzip,21,0.323793605567006,-0.9995429531007552,-0.9996969075094466,0.9972842180098551,0.9803849362242084,0.990236574498494
31,uniform400,0.01,gzip,21,0.323793605567006,-0.9996912658747391,-0.9995717781105048,0.9983628873910871,0.9833396907022116,0.9921989988582415
31,uniform400,0.001,gzip,21,0.323793605567006,-0.9995834673231453,-0.9998690802887342,0.9982286053952748,0.9832016490494976,0.9920367023050571
31,uniform400,0.1,bz2,21,-0.08979706801423269,-0.9990042320713362,-0.9972702696984935,0.9961742493626679,0.978335542962184,0.9885660930226752
31,uniform400,0.01,bz2,21,-0.08979706801423269,-0.9987073599642923,-0.9967144722156747,0.9968644463507826,0.981083547467507,0.9901918745532035
31,uniform400,0.001,bz2,21,-0.08979706801423269,-0.9986703912481365,-0.998942863288211,0.9959803127047396,0.9785479552040576,0.9884977513959491
31,uniform400,0.1,lzma,21,0.0726770825149928,-0.9995327737247711,-0.9994391326548189,0.997210190024212,0.9804328204152941,0.9900810232114972
31,uniform400,0.01,lzma,21,0.0726770825149928,-0.999550795131155,-0.9995787696395485,0.997676309163309,0.981609320375386,0.9909864341870355
31,uniform400,0.001,lzma,21,0.0726770825149928,-0.9991583950309769,-0.9914759978265908,0.997124228140313,0.9807327332386686,0.990290022337836
31,uniform400,0.1,zstd,21,-0.23623457738076578,-0.9996396554092375,-0.9996469167368113,0.9979977184823292,0.9822498776917019,0.9915464573472433
31,uniform400,0.01,zstd,21,-0.23623457738076578,-0.9997122186640621,-0.9995354537726279,0.9978839438972105,0.9818457657284576,0.9912454487195194
31,uniform400,0.001,zstd,21,-0.23623457738076578,-0.9993387779246633,-0.9995686307215368,0.9974964871998627,0.9817212396529229,0.9908199706570149
31,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
31,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
32,uniform40,0.1,gzip,21,0.5356261567686367,-0.9945546180968811,-0.9900744577550438,0.8606149945264474,0.8093364654479476,0.6802952664529511
32,uniform40,0.01,gzip,21,0.5356261567686367,-0.982184483648622,-0.9852263637738022,0.8929250367592867,0.8483728665959329,0.7287125942315386
32,uniform40,0.001,gzip,21,0.5356261567686367,-0.9313663337240676,-0.9549795124905542,0.8682460517890191,0.8312811148562438,0.7127004235745718
32,uniform40,0.1,bz2,21,0.5647246014864467,-0.9926248101337037,-0.9948481680928345,0.8566467472330834,0.8044317016354935,0.6776501852528918
32,uniform40,0.01,bz2,21,0.5647246014864467,-0.9593371683727223,-0.9575040623651436,0.8769460034992679,0.8335551965765611,0.7194690246392904
32,uniform40,0.001,bz2,21,0.5647246014864467,-0.9624060637325987,-0.958356228848987,0.8806356662536,0.835763336194354,0.729597618839052
32,uniform40,0.1,lzma,21,0.5210055957965862,-0.9732291635468716,-0.9742169216623183,0.7684584609971448,0.708053267874591,0.5679545642965973
32,uniform40,0.01,lzma,21,0.5210055957965862,-0.9665524274125153,-0.9523300509919559,0.918966500733159,0.8793678202122985,0.7756500897553441
32,uniform40,0.001,lzma,21,0.5210055957965862,-0.9727474273197484,-0.9507654954350374,0.7138262281006904,0.6474860458630746,0.49070083551337623
32,uniform40,0.1,zstd,21,0.45964178188285065,-0.9971095743459794,-0.995822200212646,0.8398337250233712,0.7855168715439858,0.6502936907543216
32,uniform40,0.01,zstd,21,0.45964178188285065,-0.9942564914375486,-0.9943092465791683,0.8363883795089808,0.7815526627130641,0.6497556128691188
32,uniform40,0.001,zstd,21,0.45964178188285065,-0.9907723635848497,-0.9901173899848061,0.8233979642605513,0.7681888247511504,0.6299389661483872
32,uniform40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
32,uniform40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
32,uniform40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
32,lattice40,0.1,gzip,21,0.7502837447561173,-0.9661459239550922,-0.9579033435868998,0.8850316209414756,0.8789885800405496,0.742881774307517
32,lattice40,0.01,gzip,21,0.7502837447561173,-0.993236280298704,-0.9873959815807863,0.810482996366119,0.8026542674274348,0.6385878664652895
32,lattice40,0.001,gzip,21,0.7502837447561173,-0.8755954759472475,-0.8535225624244761,0.9367849497568451,0.9331939653359599,0.8447058699661987
32,lattice40,0.1,bz2,21,0.8110430825602162,-0.9705617296015911,-0.9777336996370454,0.868203130448125,0.8618867657376229,0.7135762159656712
32,lattice40,0.01,bz2,21,0.8110430825602162,-0.9738960640415377,-0.9652513351688261,0.8572894928171554,0.8507012674599854,0.698629134120538
32,lattice40,0.001,bz2,21,0.8110430825602162,-0.9219576700626269,-0.8625987209802789,0.8779479273110469,0.8725806403036157,0.7550008896998105
32,lattice40,0.1,lzma,21,0.851401681659356,-0.9921813960694399,-0.9898891498059524,0.7351060848423305,0.7260749446528638,0.5488830692158405
32,lattice40,0.01,lzma,21,0.851401681659356,-0.8212336457950447,-0.9381624618469644,0.957697527869863,0.9558211173477719,0.8769902752388722
32,lattice40,0.001,lzma,21,0.851401681659356,-0.9810852076795016,-0.9426366279630393,0.6852785362026057,0.6758201650289798,0.48658418254677505
32,lattice40,0.1,zstd,21,0.1733666959509136,-0.9662744733110087,-0.9598865187925878,0.8654335698546827,0.8590581732673503,0.7195530629731324
32,lattice40,0.01,zstd,21,0.1733666959509136,-0.9899514109007628,-0.9917252307175833,0.8080896989673845,0.8004426470460309,0.6327851456437327
